age,gender,monthly_income,annual_income,home_loan_remaining,years_left_on_home_loan,monthly_expenses,smoker,marital_status,kids,own_car,elderly_parents,travel_freq_year,any_other_loan,savings,monthly_insurance_spending
35,m,5890,70680,518702,25,2287,0,married,3,0,0,2,1,1178,1001
34,f,3090,37080,0,0,2497,1,single,0,0,0,2,0,618,463.5
25,f,5220,62640,539935,28,1893,1,married,0,0,0,2,1,783,1174.5
32,m,3550,42600,0,0,2175,0,single,0,0,0,0,1,710,355
35,f,3390,40680,753332,28,2468,1,married,0,0,0,3,1,678,763.5
34,f,4300,51600,724884,29,1635,0,married,0,0,0,0,1,645,645
36,f,3270,39240,0,0,1699,1,single,0,0,0,3,1,490.5,490.5
35,f,3280,39360,0,0,2165,0,single,0,0,0,2,1,656,328
34,m,4170,50040,0,0,2444,0,single,0,0,0,0,1,834,417
35,f,6910,82920,0,0,2181,1,single,0,0,0,0,1,1382,1036.5
36,f,3610,43320,531460,28,1717,1,married,3,0,0,2,1,541.5,921
31,f,2970,35640,721221,28,1996,0,married,0,0,0,0,1,445.5,446
32,m,6020,72240,0,0,2268,0,single,0,1,0,2,0,1204,602
25,f,6200,74400,0,0,2370,1,single,0,0,0,1,0,1240,930
28,m,4310,51720,0,0,1928,1,single,0,0,0,0,0,646.5,646.5
28,m,4800,57600,0,0,2494,0,single,0,0,0,0,1,960,480
35,f,5560,66720,0,0,2245,1,single,0,0,0,2,1,1112,834
25,f,3090,37080,0,0,2384,0,single,0,0,0,0,1,618,309
34,m,6790,81480,602878,30,2329,0,married,2,1,0,2,0,1358,1154
30,f,6530,78360,0,0,2457,0,single,0,0,0,2,1,1306,653
29,m,3960,47520,0,0,1920,0,single,0,0,0,3,0,594,396
28,m,2960,35520,694646,28,1992,1,married,3,0,0,3,1,444,754.5
36,f,6720,80640,0,0,1663,1,single,0,0,0,0,0,1008,1008
35,f,4950,59400,675259,27,1977,1,married,2,1,0,0,1,742.5,1263
30,m,5110,61320,721046,25,1867,1,married,0,0,0,3,0,766.5,1150.5
32,m,5700,68400,0,0,2382,1,single,0,0,0,0,1,1140,855
31,m,5420,65040,0,0,1711,1,single,0,0,0,3,1,813,813
27,m,6760,81120,0,0,2152,1,single,0,0,0,0,1,1352,1014
27,f,6770,81240,0,0,1917,0,single,0,0,0,2,1,1015.5,677
28,f,6450,77400,0,0,2106,1,single,0,0,0,1,0,1290,967.5
35,f,5500,66000,769894,27,1972,1,married,1,0,0,0,1,825,1402.5
31,f,6180,74160,0,0,2408,0,single,0,1,0,1,0,1236,618
28,f,5670,68040,0,0,1914,1,single,0,0,0,1,0,850.5,850.5
27,m,5250,63000,0,0,1890,1,single,0,0,0,0,0,787.5,787.5
36,f,3420,41040,599104,29,1648,0,married,0,0,0,1,1,513,513
33,f,6220,74640,0,0,1725,1,single,0,1,0,3,1,933,933
30,f,6260,75120,0,0,2044,1,single,0,0,0,2,0,1252,939
26,f,5460,65520,0,0,2477,1,single,0,0,0,2,0,1092,819
33,f,6260,75120,609607,29,2248,0,married,2,1,0,3,0,1252,1064
25,m,5570,66840,0,0,2121,1,single,0,0,0,1,1,1114,835.5
32,m,3740,44880,755245,27,1856,1,married,2,1,0,2,1,561,954
34,m,4020,48240,526366,29,1996,0,married,3,1,0,0,1,603,683
30,f,3770,45240,0,0,1893,1,single,0,0,0,2,1,565.5,565.5
31,m,4440,53280,516696,30,2075,0,married,1,1,0,2,0,888,755
30,m,3050,36600,0,0,2496,0,single,0,0,0,2,0,610,305
28,f,5430,65160,515490,28,2495,1,married,3,1,0,0,0,1086,1384.5
34,f,4270,51240,505472,27,2381,0,married,2,0,0,2,0,854,726
34,f,5580,66960,0,0,1698,0,single,0,0,0,3,0,837,558
33,m,4480,53760,0,0,1812,1,single,0,0,0,0,0,672,672
25,m,5690,68280,768983,27,1981,0,married,0,0,0,3,1,853.5,854
36,f,4290,51480,0,0,2231,0,single,0,0,0,0,0,858,429
34,f,3960,47520,0,0,2152,1,single,0,0,0,2,0,792,594
32,m,4930,59160,0,0,2002,1,single,0,0,0,3,0,986,739.5
36,m,5740,68880,0,0,1633,1,single,0,0,0,1,1,861,861
32,f,4320,51840,647224,25,2194,0,married,1,0,0,0,0,864,734
31,f,6740,80880,0,0,2349,1,single,0,1,0,3,1,1348,1011
34,m,3060,36720,0,0,1878,0,single,0,0,0,2,0,459,306
25,f,4610,55320,0,0,2204,0,single,0,0,0,2,0,922,461
30,m,6860,82320,660511,28,2323,0,married,0,1,0,3,0,1372,1029
32,m,5140,61680,0,0,1800,0,single,0,0,0,2,1,771,514
27,m,4630,55560,751574,27,2138,0,married,0,0,0,0,1,926,695
31,m,5230,62760,0,0,2262,0,single,0,0,0,1,0,1046,523
29,f,5260,63120,790398,28,2269,0,married,1,1,0,3,0,1052,894
31,f,5890,70680,0,0,1703,1,single,0,0,0,3,1,883.5,883.5
36,m,3420,41040,0,0,2481,1,single,0,0,0,3,1,684,513
29,m,3920,47040,0,0,2150,0,single,0,0,0,0,0,784,392
32,m,5280,63360,658952,30,1909,0,married,3,1,0,1,1,792,898
36,m,6450,77400,712169,27,1792,1,married,0,1,0,1,1,967.5,1452
26,m,5200,62400,0,0,2061,0,single,0,0,0,1,1,1040,520
29,f,3870,46440,526187,27,2226,1,married,2,1,0,1,1,774,987
25,f,5680,68160,651831,29,2232,1,married,0,1,0,3,1,1136,1278
31,f,5930,71160,0,0,2431,1,single,0,0,0,2,0,1186,889.5
32,f,3870,46440,0,0,1811,0,single,0,0,0,3,0,580.5,387
33,m,4440,53280,0,0,2172,0,single,0,0,0,2,1,888,444
26,m,5090,61080,0,0,2027,1,single,0,0,0,3,0,1018,763.5
34,m,4930,59160,636280,27,2090,1,married,1,1,0,3,1,986,1257
31,m,4490,53880,664580,28,2236,1,married,1,1,0,2,1,898,1144.5
31,m,4120,49440,664676,30,1962,1,married,1,1,0,0,1,618,1050
29,f,3300,39600,0,0,2179,1,single,0,0,0,2,1,660,495
32,m,3110,37320,0,0,2289,0,single,0,0,0,1,1,622,311
36,f,6830,81960,526360,30,2063,1,married,3,1,0,0,1,1366,1741.5
30,f,6370,76440,541647,30,2402,0,married,0,1,0,2,0,1274,956
32,f,4350,52200,500813,27,1933,1,married,3,0,0,3,1,652.5,1110
25,f,6820,81840,535008,29,1824,0,married,3,0,0,2,1,1023,1159
28,m,5670,68040,641949,25,1747,0,married,1,0,0,0,1,850.5,964
29,f,4870,58440,0,0,2081,0,single,0,0,0,2,1,974,487
30,f,4920,59040,0,0,1902,0,single,0,0,0,1,1,738,492
29,f,3240,38880,532009,25,2356,0,married,1,0,0,2,0,648,551
27,m,3270,39240,755218,28,2034,0,married,3,0,0,1,0,654,556
28,m,5370,64440,0,0,2239,1,single,0,0,0,2,0,1074,805.5
25,m,5170,62040,0,0,1923,0,single,0,0,0,0,1,775.5,517
25,f,3770,45240,779881,26,1927,1,married,0,0,0,1,1,565.5,849
30,f,6770,81240,0,0,2130,0,single,0,1,0,0,0,1354,677
29,m,6100,73200,0,0,2161,0,single,0,0,0,2,1,1220,610
36,f,3360,40320,0,0,2000,1,single,0,0,0,3,1,672,504
36,m,6710,80520,777934,29,2020,0,married,2,1,0,2,0,1342,1141
26,m,6890,82680,716478,25,1791,1,married,3,0,0,2,0,1033.5,1756.5
35,f,6980,83760,0,0,1811,1,single,0,1,0,0,0,1047,1047
30,f,3120,37440,734454,28,1666,1,married,0,0,0,2,0,468,702
32,f,5920,71040,0,0,2342,1,single,0,0,0,2,0,1184,888
36,f,5130,61560,0,0,2065,0,single,0,0,0,0,1,1026,513
33,m,5790,69480,739861,29,1957,0,married,1,1,0,0,0,868.5,984
28,m,6870,82440,747539,26,2391,1,married,1,1,0,2,1,1374,1752
36,m,5720,68640,555921,25,1915,0,married,0,1,0,0,0,858,858
36,m,6330,75960,570707,29,1896,0,married,2,0,0,1,0,949.5,1076
35,m,6450,77400,0,0,2453,1,single,0,0,0,0,1,1290,967.5
33,f,6330,75960,0,0,1935,0,single,0,0,0,1,0,949.5,633
29,m,4640,55680,0,0,2173,1,single,0,0,0,2,0,928,696
30,m,3810,45720,0,0,1710,1,single,0,0,0,2,1,571.5,571.5
29,m,4520,54240,0,0,2033,0,single,0,0,1,0,1,904,452
29,f,6550,78600,635584,29,2081,0,married,1,1,1,0,0,1310,1114
33,f,3500,42000,0,0,2166,0,single,0,0,0,2,1,700,350
30,f,5000,60000,769900,28,2243,1,married,1,0,0,1,0,1000,1275
30,f,3850,46200,687230,25,1980,1,married,1,0,0,0,0,577.5,982.5
31,m,5280,63360,661934,28,2179,0,married,0,0,1,3,0,1056,792
31,m,6430,77160,0,0,1709,0,single,0,0,0,0,1,964.5,643
27,f,6500,78000,0,0,1902,0,single,0,1,0,1,1,975,650
28,f,3870,46440,0,0,1621,0,single,0,0,0,1,1,580.5,387
35,m,6620,79440,0,0,2053,1,single,0,1,1,3,0,1324,993
34,m,5320,63840,659557,30,2195,0,married,3,1,0,1,1,1064,904
31,f,4330,51960,0,0,1806,1,single,0,0,1,1,1,649.5,649.5
31,f,5800,69600,0,0,2004,1,single,0,0,0,0,0,1160,870
30,f,4870,58440,662854,28,1623,0,married,1,1,1,0,0,730.5,828
26,f,4440,53280,0,0,2232,0,single,0,0,0,3,0,888,444
29,m,5790,69480,599844,29,2463,0,married,3,0,0,0,0,1158,984
35,m,3910,46920,719164,25,1828,1,married,2,1,0,2,0,586.5,997.5
25,m,4250,51000,708115,28,2051,0,married,1,1,1,0,0,850,723
28,f,4680,56160,0,0,2452,0,single,0,0,1,1,1,936,468
27,f,3940,47280,0,0,1723,1,single,0,0,1,2,0,591,591
30,m,4560,54720,648627,25,2240,0,married,1,0,0,3,0,912,775
27,m,5240,62880,0,0,2383,1,single,0,0,0,1,0,1048,786
28,m,5930,71160,671945,30,1863,0,married,2,1,0,2,0,889.5,1008
26,m,6040,72480,799307,28,2141,1,married,1,0,1,0,0,1208,1540.5
36,f,6270,75240,725720,29,2222,0,married,3,1,1,1,0,1254,1066
30,m,5950,71400,0,0,2172,0,single,0,0,1,3,1,1190,595
30,m,5690,68280,0,0,1607,1,single,0,0,0,0,0,853.5,853.5
28,m,3870,46440,542938,27,2286,1,married,0,0,1,3,0,774,871.5
31,m,4540,54480,0,0,2001,0,single,0,0,0,1,1,908,454
27,m,4850,58200,0,0,2266,1,single,0,0,1,0,1,970,727.5
31,m,3230,38760,0,0,2208,1,single,0,0,0,3,0,646,484.5
31,m,5060,60720,726390,27,1881,1,married,3,0,0,2,1,759,1290
35,f,4680,56160,530874,25,2313,1,married,0,0,1,1,1,936,1053
25,f,6180,74160,0,0,1708,0,single,0,0,0,0,0,927,618
29,f,6900,82800,0,0,2133,0,single,0,0,1,0,1,1380,690
32,f,5170,62040,637100,26,1804,1,married,0,0,0,2,0,775.5,1164
31,m,4220,50640,681187,29,1965,1,married,3,0,0,1,0,633,1075.5
25,f,3070,36840,0,0,2396,1,single,0,0,0,1,0,614,460.5
32,f,6690,80280,0,0,1748,1,single,0,0,1,0,1,1003.5,1003.5
29,m,6660,79920,645907,30,2421,0,married,3,0,1,2,0,1332,1132
28,m,3930,47160,622686,30,1722,0,married,3,0,1,1,1,589.5,668
33,f,5750,69000,731564,30,2065,1,married,3,0,1,3,1,1150,1467
32,f,3200,38400,503660,30,2012,1,married,2,0,0,1,1,640,816
29,m,3580,42960,0,0,2100,1,single,0,0,0,0,1,716,537
27,f,3780,45360,0,0,2211,0,single,0,0,1,0,1,756,378
32,m,4100,49200,714853,27,2058,1,married,1,0,0,1,1,820,1045.5
26,m,6980,83760,679708,28,1925,0,married,0,1,1,2,1,1047,1047
34,m,5750,69000,748039,28,1726,1,married,3,1,0,0,1,862.5,1467
28,m,4470,53640,787722,25,1706,0,married,3,0,0,0,1,670.5,760
35,f,5920,71040,0,0,2267,1,single,0,0,0,2,1,1184,888
27,m,6650,79800,0,0,2433,0,single,0,0,0,2,1,1330,665
32,m,6830,81960,627079,26,1641,1,married,3,1,1,2,1,1024.5,1741.5
29,f,3130,37560,586378,30,2173,1,married,2,0,1,1,0,626,798
30,m,4510,54120,684485,30,1709,1,married,3,1,1,2,1,676.5,1150.5
31,f,3330,39960,773555,25,2011,0,married,3,1,0,0,1,666,566
25,f,4270,51240,541734,25,1933,1,married,3,0,0,0,0,640.5,1089
33,f,3590,43080,0,0,1932,0,single,0,0,1,0,0,538.5,359
35,m,5550,66600,0,0,2079,0,single,0,0,0,0,1,1110,555
35,f,4490,53880,0,0,1915,1,single,0,0,1,0,0,673.5,673.5
27,f,3840,46080,0,0,1973,1,single,0,0,0,1,0,576,576
31,m,3990,47880,0,0,2040,1,single,0,0,0,1,0,798,598.5
29,f,4370,52440,0,0,2321,0,single,0,0,0,1,1,874,437
34,f,3960,47520,0,0,1806,1,single,0,0,1,1,0,594,594
26,f,4750,57000,0,0,2014,0,single,0,0,1,2,1,950,475
28,f,3030,36360,0,0,2467,0,single,0,0,0,3,0,606,303
28,f,4040,48480,0,0,2399,1,single,0,0,0,0,1,808,606
28,m,4580,54960,0,0,2443,1,single,0,0,0,1,1,916,687
33,f,5370,64440,520676,28,2006,1,married,1,1,1,3,0,1074,1369.5
26,f,4010,48120,0,0,2009,1,single,0,0,1,1,1,802,601.5
25,m,3440,41280,0,0,2451,1,single,0,0,1,0,1,688,516
32,m,3210,38520,0,0,2431,1,single,0,0,1,0,0,642,481.5
30,m,6750,81000,773205,27,1673,0,married,2,0,1,0,1,1012.5,1148
29,f,4600,55200,0,0,2220,0,single,0,0,0,3,0,920,460
32,m,5280,63360,570771,30,2026,0,married,3,0,0,0,0,1056,898
33,f,6660,79920,0,0,2379,1,single,0,1,1,3,1,1332,999
35,f,4940,59280,0,0,1698,0,single,0,0,0,1,1,741,494
32,f,3850,46200,0,0,2428,1,single,0,0,0,0,0,770,577.5
36,f,5320,63840,0,0,1705,1,single,0,0,0,3,1,798,798
27,f,5140,61680,0,0,2373,1,single,0,0,1,0,0,1028,771
29,f,4070,48840,0,0,1666,1,single,0,0,1,2,1,610.5,610.5
34,f,4870,58440,0,0,2239,0,single,0,0,1,2,0,974,487
27,f,4880,58560,0,0,1859,1,married,3,0,1,0,0,732,1245
30,f,3250,39000,0,0,1638,1,single,0,0,1,3,0,487.5,487.5
34,f,5250,63000,0,0,1970,0,married,0,0,1,0,1,787.5,788
28,m,4260,51120,0,0,2221,1,single,0,0,0,3,0,852,639
33,m,5060,60720,0,0,2420,1,single,0,0,0,0,1,1012,759
31,f,3800,45600,0,0,1839,1,married,2,1,1,2,1,570,969
36,f,5230,62760,0,0,2394,1,single,0,0,0,0,0,1046,784.5
35,m,3970,47640,0,0,1709,1,single,0,0,0,1,1,595.5,595.5
32,f,3020,36240,0,0,2433,0,single,0,0,0,3,1,604,302
31,m,5260,63120,0,0,1844,1,married,3,0,1,0,1,789,1341
29,m,3220,38640,0,0,1715,1,single,0,0,0,0,0,483,483
27,m,3790,45480,0,0,1975,1,married,2,1,0,0,0,568.5,966
28,m,5370,64440,0,0,2132,1,single,0,0,0,3,1,1074,805.5
32,m,5370,64440,0,0,2476,1,single,0,0,1,2,1,1074,805.5
34,f,4430,53160,0,0,2270,0,single,0,0,1,1,1,886,443
33,m,4570,54840,0,0,2255,1,single,0,0,0,2,0,914,685.5
35,f,4120,49440,0,0,1623,0,single,0,0,0,0,0,618,412
30,f,3730,44760,0,0,2082,0,single,0,0,1,0,0,746,373
32,m,3820,45840,0,0,2453,1,single,0,0,1,0,1,764,573
36,m,4680,56160,0,0,2112,1,married,2,0,1,3,1,936,1194
33,f,4880,58560,0,0,2278,1,single,0,0,0,3,1,976,732
35,m,4970,59640,0,0,2205,1,single,0,0,1,2,1,994,745.5
28,m,4970,59640,0,0,2375,0,married,0,0,1,2,1,994,746
31,f,3220,38640,0,0,1865,1,single,0,0,1,3,1,483,483
36,f,4230,50760,0,0,2075,1,single,0,0,1,2,0,846,634.5
35,m,3140,37680,0,0,1659,1,married,3,1,0,3,0,471,801
27,f,4370,52440,0,0,1708,1,married,1,0,0,0,0,655.5,1114.5
32,m,4100,49200,0,0,2154,1,single,0,0,1,1,0,820,615
36,m,5210,62520,0,0,2397,1,married,0,0,0,3,1,1042,1173
35,m,3870,46440,0,0,2255,0,single,0,0,0,1,0,774,387
33,f,3290,39480,0,0,1770,0,single,0,0,0,2,1,493.5,329
25,f,3350,40200,0,0,2354,1,single,0,0,0,2,1,670,502.5
36,f,4900,58800,0,0,2000,1,married,1,1,1,0,0,980,1249.5
32,f,4540,54480,0,0,1973,1,single,0,0,1,2,1,681,681
33,f,3250,39000,0,0,2366,0,single,0,0,0,1,0,650,325
34,m,3210,38520,0,0,2426,1,single,0,0,1,2,0,642,481.5
26,m,4750,57000,0,0,2491,0,single,0,0,1,0,0,950,475
27,m,3180,38160,0,0,1645,1,single,0,0,0,0,0,477,477
28,m,5050,60600,0,0,2287,1,single,0,0,1,2,0,1010,757.5
28,f,4760,57120,0,0,2378,1,single,0,0,0,3,1,952,714
29,m,3200,38400,0,0,1916,1,single,0,0,1,1,0,480,480
25,f,3210,38520,0,0,2246,0,single,0,0,1,1,0,642,321
30,m,5460,65520,0,0,1874,0,single,0,0,1,0,1,819,546
28,f,3930,47160,0,0,1928,1,single,0,0,1,1,0,589.5,589.5
